unique_id,ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,best_model
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-02-16,18.012974079236127,14.984634303152056,21.0766585317546,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-02-17,17.89484984795657,14.821225378877807,20.867934009932295,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-02-18,18.969432454071555,16.096327620007994,21.906366304030605,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-02-19,19.538319876594695,16.72218910572838,22.47023236515143,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-02-20,20.79773811554346,17.97675881105563,23.757290453544236,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-02-21,17.991699026309316,14.973443032275663,20.878666288942938,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-02-22,17.996440439179473,15.03810539236765,21.144331955433703,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-02-23,18.05268644761674,15.221003528775212,21.30552084837868,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-02-24,18.108189393143217,15.273451195469914,20.82994976342019,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-02-25,19.00914482245676,16.07970570668132,22.112452913052564,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-02-26,19.57803224497372,16.743501224357498,22.404626783058312,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-02-27,20.83745048392988,17.871791995106342,23.923007810921405,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-02-28,18.031411394694455,15.400450111628464,21.090229800912926,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-01,18.036152807565966,15.040560385296487,21.065680763076777,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-02,18.09239881600158,14.974324393095612,21.087476576177995,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-03,17.974274584726295,15.230320200032113,20.707184056532878,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-04,19.04885719083896,15.934276939791255,21.989123646439108,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-05,19.61774461335797,16.645159031496444,22.48332320963219,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-06,20.877162852312555,17.884447074329625,24.074958477959935,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-07,18.07112376307509,15.166309986744036,21.330876210495802,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-08,18.07586517594886,15.39884149160149,20.905075160418463,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-09,18.13211118438504,15.08237945813003,20.927686562614028,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-10,18.013986953108923,15.035803690058517,21.21441954319801,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-11,19.08856955922718,16.120488959406476,21.8004028291151,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-12,19.657456981743643,16.76527197581577,22.46617401969676,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-13,20.91687522069569,17.913199101395513,23.801178718282628,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-14,18.110836131464875,15.228355447311028,20.964644410697275,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-15,18.11557754433535,15.100175048979445,21.039261154734,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-16,18.17182355276988,15.273562406003283,21.006939427920123,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-17,18.05369932149156,15.185280386563077,20.98184685572717,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-18,19.12828192760938,16.23975553181335,22.105939064441184,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-19,19.697169350127893,16.67491280260947,22.49994121473744,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-20,20.956587589078822,18.107245397404714,23.892537241747508,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-21,18.15054849984776,15.139754330689117,21.125006230149566,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-22,18.155289912714654,15.189792177439024,21.322480618638323,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-23,18.211535921154717,15.337138277660312,21.325137075979455,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-24,18.093411689878202,15.108354462378207,21.131967748190462,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-25,19.167994295989644,16.252176999714248,22.062985842724377,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-26,19.736881718506922,16.839540864710465,22.636491364837944,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-27,20.996299957461492,18.09245291402959,23.994039767113414,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-28,18.19026086823065,14.968237616053555,21.10277632262972,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-29,18.19500228110114,15.16535113635173,21.113120593600275,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-30,18.251248289538182,15.45209961432065,21.43616856423461,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-03-31,18.133124058264855,15.014005668570839,21.04763430243374,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-01,19.207706664374857,16.366827593377003,22.010662481570016,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-02,19.77659408688976,17.002839222228324,22.750684703961117,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-03,21.03601232584417,18.13161631712681,23.944256062898067,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-04,18.229973236611283,15.319076220897657,21.126254294831824,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-05,18.23471464948355,15.341730538894062,21.14339647445749,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-06,18.29096065791879,15.426176457661075,21.249777176927868,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-07,18.172836426647482,15.25539808835986,21.12246719808982,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-08,19.247419032760067,16.322905638805242,22.16320777478206,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-09,19.816306455275427,16.999625081969683,22.70862708073334,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-10,21.075724694231518,18.07105967178095,23.955601233617347,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-11,18.269685604991917,15.18564548313368,21.21620041967271,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-12,18.27442701786645,15.174798753058925,21.279940200749728,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-13,18.330673026307856,15.440661306143655,21.201748926646292,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-14,18.21254879503012,15.162681686349268,21.137772917984385,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-15,19.466511850742265,16.328440278540942,22.336587888988394,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-16,19.85601882365968,16.492025769042442,22.901481220668447,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-17,21.619284263614652,18.566810552232834,24.426292835062693,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-18,18.309397973374807,15.34986870340207,21.272383534977845,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-19,18.314139386249344,15.182605532729823,21.137324001663824,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-20,18.370385394688466,15.507677814356853,21.519532252217797,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-21,18.25226116341319,15.07746502575752,21.470775714251104,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-22,19.326843769525542,16.258569386231393,22.179805599085316,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-23,19.89573119204535,16.92092146453637,22.99178204301642,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-24,21.15514943099686,18.12366467540261,24.056322434228566,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-25,18.34911034175769,15.368665558501693,21.34194709097536,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-26,18.353851754631762,14.89445343310746,21.279070068310823,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-27,18.410097763073306,15.560296158641368,21.431248148903368,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-28,18.29197353179984,15.484470297095266,21.16366824307244,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-29,19.366556137907743,16.47380913760725,22.519768608363844,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-04-30,19.935443560429604,16.719688384095083,22.932518014086394,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-01,20.778377610379994,17.789568673374703,23.688073521177213,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-02,18.388822710147476,15.299923782746655,21.468132205601755,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-03,18.393564123014652,15.270482765905266,21.535043250994192,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-04,18.449810131453916,15.27457841842845,21.378805086146002,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-05,18.331685900178453,15.36037643323277,21.40995633091666,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-06,19.406268506295966,16.301414006293903,22.34749004613914,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-07,19.97515592880863,16.925485981294514,23.043363838784227,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-08,21.234574167762666,18.07598795313556,24.17151570893455,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-09,18.428535078530363,15.582959320800265,21.65863380021078,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-10,18.43327649140115,15.126210805246968,21.43488064175947,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-11,18.48952249983876,15.420614425499695,21.534492882677164,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-12,18.371398268565105,15.420067052197481,21.322641843094473,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-13,19.44598087467816,16.19528699317433,22.597081957467754,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-14,20.014868297192884,17.17117288811902,23.20046444778849,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-15,21.2742865361458,18.355170588089145,24.187780397458727,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-16,18.46824744691325,15.350435418349708,21.506496996599363,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-17,18.472988859780447,15.314762852406334,21.454230104014343,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-18,18.52923486822222,15.504965118338495,21.525136975796254,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-19,18.411110636947733,15.41662257670778,21.717830687253823,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-20,19.485693243060354,16.312860539165285,22.41407116748409,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-21,20.054580665578555,16.948565967469044,22.923901795571357,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-22,21.313998904528475,18.223099360585568,24.22138067685164,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-23,18.507959815300783,15.49690912857725,21.494924339149335,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-24,18.51270122816694,15.625416455280865,21.430462357255173,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-25,18.56894723660706,15.668580290933564,21.664627720508076,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-26,18.450823005330815,15.33660980789055,21.672219563579837,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-27,19.525405611445567,16.307888237494524,22.625201091299736,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-28,20.094293033961392,17.03214264200408,23.000979884385686,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-29,21.353711272915824,18.421482248417707,24.626585216507436,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-30,18.547672183685922,15.316029030577669,21.810047129600147,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-05-31,18.55241359655342,15.190484788188567,21.78318126675402,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-01,18.608659604987672,15.459875290957697,21.534782949076707,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-02,18.490535373713442,15.53067815839105,21.705196154833263,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-03,19.56511797982282,16.565004574445158,22.7704809550091,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-04,20.13400540234706,16.906023304192676,23.132801336177735,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-05,21.11755343569803,17.88347686258638,23.955002811425402,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-06,18.587384552066556,15.280903892843904,21.663627610250973,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-07,18.592125964936326,15.537658966813089,21.722444510735265,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-08,18.648371973376737,15.321096539520083,21.8798886700083,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-09,18.530247742096076,15.101847889809346,21.798772008699597,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-10,19.604830348211042,16.387664651242034,22.73968416596589,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-11,20.17371777073273,17.12037703498145,23.218452841745837,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-12,21.433136009681167,18.12666382968787,24.691950490730793,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-13,18.62709692044944,15.441653703266896,21.940804446654365,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-14,18.631838333322328,15.631278152673326,21.97582565427931,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-15,18.688084341757346,15.4668328472109,21.825621497571593,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-16,18.569960110478704,15.33155430836195,21.67196929886056,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-17,19.64454271659324,16.42669689960315,22.69080497096107,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-18,20.213430139116983,17.15185912447057,23.10595390976894,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-19,21.47284837806852,18.46568429050137,24.78988233372287,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-20,18.66680928883233,15.390443180972117,21.84889309052525,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-21,18.671550701701634,15.539223968059435,22.084661379963425,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-22,18.727796710145036,15.717597943027545,22.058223888113613,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-23,18.146994394865356,14.846848947983919,21.365503061633888,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-24,19.43544543047845,16.4214811432337,22.5174497961757,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-25,20.253142507497426,16.920035522623323,23.55926937697979,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-26,21.51256074645165,18.19773574692601,24.763325657675853,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-27,18.706521657215212,15.659184429844318,22.042388528006057,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-28,18.711263070088123,15.498651411107463,22.0782645945533,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-29,18.76750907852565,15.339955480379635,22.128529481401454,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-06-30,18.649384847248427,15.194879819115796,21.902034324072364,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-01,19.72396745336366,16.457119392356315,22.99935132491909,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-02,20.29285487588026,16.837626697293032,23.480328474970317,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-03,21.55227311483386,18.360947518102286,24.771147562550254,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-04,18.74623402559585,15.276290156170848,22.08544479618509,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-05,18.75097543847102,15.25406652270227,22.10481727804313,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-06,18.807221446906265,15.442138160900786,22.12557948000064,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-07,18.68909721563508,15.36619338237313,22.062950240101028,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-08,19.763679821748866,16.42847866902896,22.959206087921956,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-09,20.332567244264517,17.050133929191798,23.75039217603693,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-10,21.591985483216995,18.100667423225673,24.84792719057809,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-11,18.785946393985633,15.190300939242517,21.91588523550835,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-12,18.790687806853914,15.703146854964974,22.177706200721598,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-13,18.846933815295323,15.32701529119566,22.25059443206059,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-14,18.72880958401369,15.455393841528537,21.94021735298944,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-15,19.803392190131063,16.72012687781826,23.240774968694218,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-16,20.372279612643542,16.853159129123558,23.847029282537797,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-17,21.63169785160013,18.35013223018158,25.300485790055717,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-18,18.82565876236627,15.181525795178722,21.986205543113414,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-19,18.83040017523633,15.284626079773918,22.339152929699846,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-20,18.886646183675943,15.567248005415644,22.30434065513191,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-21,18.76852195240034,15.524720423148585,22.20085481913358,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-22,19.843104558511335,16.312479976064054,23.159349600786182,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-23,20.41199198102921,17.151189461844588,23.88564270946961,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-24,21.671410219982334,18.167971199219902,24.930821941814404,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-25,18.865371130751402,15.560990199798029,22.229945963874986,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-26,18.870112543619225,15.457856421361287,22.24864136589583,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-27,18.926358552059398,15.455769693608225,22.318388222768746,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-28,18.808234320786987,15.534891915766567,22.12736453892627,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-29,19.88281692689353,16.362562403750136,23.43583699881167,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-30,20.45170434941346,16.890035054351674,23.638630558250593,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-07-31,21.711122588365473,18.370105673585986,24.996693718865362,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-01,18.905083499132044,15.462716039564574,22.06343225643985,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-02,18.909824912002122,15.545745803039228,22.416700858644738,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-03,18.966070920440014,15.258696003108856,22.50763018892422,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-04,18.8479466891656,15.304912231819033,22.525891452068933,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-05,19.922529295284768,16.36825528872264,23.394895291098525,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-06,20.49141671779772,17.383086766008432,23.864884180006186,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-07,21.750834956752826,18.23355280049884,25.349482730918634,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-08,18.944795867512674,15.303845456481964,22.58451913521919,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-09,18.949537280388608,15.0937601589573,22.343914308232776,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-10,19.005783288824848,15.240117698037148,22.311238466599185,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-11,18.887659057552252,15.472421641775629,22.618873370457287,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-12,19.962241663662024,16.4091204736641,23.538739007533934,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-13,20.53112908618197,17.18107583917581,23.877051457220926,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-14,21.790547325135957,18.4051514813285,25.417304800652456,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-15,18.984508235897817,15.506665990204937,22.588776384810586,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-16,18.989249648767913,15.20454011790917,22.70710132513816,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-17,19.045495657209692,15.388674169223988,22.813601174836432,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-18,18.927371425935327,15.209292213095432,22.547121827151518,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-19,20.001954032047234,16.24091802008264,23.422675651333392,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-20,20.688049514767638,16.680089164701343,24.160699522341,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-21,21.830259693518624,18.2209610799283,25.237311641842187,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-22,19.024220604285347,15.185156284343744,22.683343835627582,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-23,19.02896201715392,15.437396519054019,22.529648810695306,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-24,19.085208025594525,15.321019859233571,22.84980155860749,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-25,18.967083794321976,15.178159089923032,22.516415914737717,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-26,20.041666400429428,16.512730991345553,23.63527072873231,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-27,20.610553822950475,16.699473675167585,24.080340776723748,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-28,21.869972061901297,18.18293294145912,25.55159132846854,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-29,19.06393297267049,15.019137523924275,22.853079381049948,Prophet_tuned
Estonia_Kaggle Store_Using LLMs to Win Friends and Influence People,2022-08-30,19.06867438553682,15.454650786765658,22.621455651274477,Prophet_tuned
